GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_inequality,beta_medIncome,beta_tot_nurse,beta_pcntblackfem,se_Intercept,se_inequality,se_medIncome,se_tot_nurse,se_pcntblackfem,t_Intercept,t_inequality,t_medIncome,t_tot_nurse,t_pcntblackfem,p_Intercept,p_inequality,p_medIncome,p_tot_nurse,p_pcntblackfem,sumW_Intercept,sumW_inequality,sumW_medIncome,sumW_tot_nurse,sumW_pcntblackfem
39087.0,1157675.2725850001,1812030.59463521,-0.2741692155784633,-0.037085603082863516,-0.31187291382167004,0.03770369824320674,0.9264167937067195,-0.219837213381255,0.028999430951339868,0.0992046538197148,0.11471674708920548,0.03903357420422243,0.11070351903326292,0.01485722087207917,0.13549850827079887,0.02634670771122738,0.21777560351481726,-1.98581955931501,1.9518745262674142,0.7321457268108853,4.354120763267895,0.17923758940044274,0.047141171735839114,0.05104287910615058,0.46413488394625735,1.3792009793446843e-05,0.857762844164825,15.26036950911142,2368.989838137062,15.26036950911142,602.1045592439741,15.26036950911142
39089.0,1138530.20417515,1978344.26193733,-0.10207530723134206,-0.3220770365189749,-0.13316106156749122,0.031085754336149157,0.8327947867179475,-0.23867269474728567,0.029268820988609643,0.023844490989809963,0.13476635292029604,-0.09917711514587442,0.12646379098233612,0.014852632508210563,0.11918935421727854,0.026486159373693918,0.24179968335789198,-1.8872808801107535,1.9706150389454384,0.2000555431011245,5.088180246100388,-0.4101623036415669,0.05921575023750032,0.04885662839287217,0.8414502428703701,3.830114078507297e-07,0.6817151892818922,13.07499143022094,2343.1378113870546,13.07499143022094,570.4786859782785,13.07499143022094
39091.0,1026844.3668497,1996683.72186035,-0.2719616916912938,-0.26163903750003537,-0.16119569545705328,-0.11076599623424052,0.6107064411785967,-0.18286445704178994,0.029044434023793062,0.01077605118435817,0.11052762398006434,-0.08995885655774002,0.12276641366904498,0.014840599499867848,0.11859533647908774,0.029098907318153042,0.22289093136805593,-1.4895316363542062,1.957093042235369,0.09086403820152188,3.798342761520563,-0.40360034392423316,0.13644899188991855,0.05042601087793755,0.9276064862955222,0.00014845711820722366,0.6865344246256029,14.869713703975833,2352.448131811686,14.869713703975833,531.3398096357894,14.869713703975833
39093.0,1146698.84394769,2115774.46462669,0.06302665677198552,-0.24006978415352462,0.018660197318330577,0.044366459453654944,0.7930853781683822,-0.1675234015078783,0.029554895922509615,0.06166064368779241,0.15327151461949373,-0.042665063009372894,0.11488270956324269,0.014855677163827586,0.1450979728105313,0.02610680639737974,0.21458086251636363,-1.4582124859760297,1.9894681068106057,0.42495868476611165,5.8709407917039265,-0.19882976752467532,0.14488312083747226,0.0467371494504616,0.6708962393429894,4.79097993344864e-09,0.8424089274870001,15.25188051830557,2300.0846483639602,15.25188051830557,536.5960715534945,15.25188051830557
39095.0,1017947.64263174,2134580.25726845,0.2771519589331167,-0.2248976350858507,0.7157595685019285,-0.43860760956881173,0.9031793301587657,0.01916725234242369,0.02930609687056832,0.29317564142353897,0.1186697922990911,0.7463020457309002,0.12206325346595173,0.01484185795099119,0.16908305480167127,0.029201606464610678,0.19140734384501817,0.15702721169700914,1.9745571590389166,1.7339149790463873,4.063810408612506,3.899025140514871,0.8752336116945233,0.04840689819780783,0.0830324270618205,4.94744800286946e-05,9.86242374133512e-05,14.769558630297205,2306.7883299514997,14.769558630297205,502.9951853710487,14.769558630297205
39097.0,1064672.53592013,1945765.35122425,-0.04288288913314958,0.08861503596391293,-0.17406036974652506,0.13117748061337547,0.6056665798930694,-0.22701678534916653,0.02903539363918442,0.008178124861859475,0.1117769496826734,-0.2007640291330701,0.12845119398299326,0.014844818257212556,0.10890935012990183,0.028227426018020953,0.24566757526238564,-1.7673388491758448,1.9559278622408989,0.07509111799955652,3.9598704327951393,-0.8172182630070076,0.07726970667772427,0.05056319930566645,0.9401470520276378,7.667359547922905e-05,0.4138664066229307,13.97870846212471,2361.2338234994663,13.97870846212471,551.6797112157495,13.97870846212471
39099.0,1264634.72209184,2102143.2698088,0.7840266079703213,0.5979139811757944,0.027440737540839078,0.7565858704294822,0.2063918284943328,-0.09253981915000997,0.029765168932979237,0.022978517035137435,0.18675053196175195,-0.012471741824291054,0.1200803733589071,0.014868503921972993,0.15657114600923563,0.024720819465838366,0.22612600765265453,-0.7706489958472945,2.0018940095910818,0.14676086635900337,7.5543827428464505,-0.05515394692435612,0.4409736445920275,0.045382972018303665,0.8833303019779737,5.502485917724562e-14,0.9560193665114186,17.441505141016634,2283.6485993315687,17.441505141016634,578.0559473091357,17.441505141016634
39101.0,1074317.17080349,2025440.67090471,-0.0642597767976175,0.16319829751129106,-0.20415997455242244,0.13990019775480494,0.7845810829211523,-0.2013935061157869,0.02921216312984373,0.009077764738278546,0.12162115967459962,-0.030891050464423687,0.11629421788054628,0.01484645581534199,0.12130327967346446,0.028005902181570917,0.22728539579261123,-1.731758549876073,1.967618635260851,0.07483527867271952,4.342697438778871,-0.13591304604810828,0.0834158804437954,0.04920081095580679,0.9403505929554892,1.4524680717718518e-05,0.8918988324126076,15.422492403154704,2338.70607666693,15.422492403154704,540.5792680034175,15.422492403154704
39103.0,1170320.67191266,2099135.46629786,0.13806751496123493,-0.1366149188115539,-0.0034580213539016844,0.14152553631513662,0.552808845685401,-0.16681735566482941,0.029569271017126777,0.045786159791976186,0.1589400905694413,-0.08785770217879094,0.11324664353179441,0.014858416025619691,0.1474328161812057,0.02571792650225248,0.21988232464245,-1.4730445906592793,1.9900688583589143,0.31055609584030225,6.180128501242924,-0.3995669152654998,0.14084037237022354,0.04667090549703758,0.7561589523678696,7.239965632118726e-10,0.6895030107321449,16.596262768710698,2301.6497412855033,16.596262768710698,546.1355700414846,16.596262768710698
39105.0,1193601.3847715,1872064.66644742,-0.37520244301269673,-0.2117726591439278,-0.2698665023768204,-0.10533594063587631,0.8741143381790353,-0.2021377901282405,0.029186839768617124,0.11604898662044358,0.13682611847964976,-0.02358284009929314,0.10552104391411694,0.014860164450162758,0.1661460359647682,0.025597807225509892,0.21038524749107387,-1.915615905892283,1.9640993790144397,0.6984758074219245,5.345228099979344,-0.11209360152637937,0.05550575337359901,0.049607648243831404,0.4849319903645811,9.683584020018416e-08,0.910756436324148,15.530479625418689,2353.635423682984,15.530479625418689,604.1503170790907,15.530479625418689
39107.0,952699.5443027309,2004515.8392271,-0.2136090590033586,-0.10641954337277902,-0.16246034442365834,-0.05114871457970027,0.5999468845040781,-0.12640949706241217,0.02887282070102629,0.07950401647309278,0.10662722789757348,0.07663975363343706,0.11732209398965118,0.014832725291904129,0.19601871551101274,0.030161898007119724,0.23417403118078722,-1.077456877590018,1.946562087062005,0.405594008030453,3.535163068067006,0.3272769113081953,0.2813599066748916,0.051677331141649054,0.6850688776148912,0.00041347652919408506,0.7434805159433476,14.705337612662891,2354.912427007056,14.705337612662891,520.3729241887381,14.705337612662891
39109.0,992821.208426466,1954532.05132737,0.5033673640389661,0.5412490857428998,-0.07194222373614073,0.5753095877751069,0.376779724424387,-0.14833737156671403,0.02887560232704217,0.022955330343500106,0.1071690996261647,-0.1557421437601255,0.12332197260275662,0.014836998583679706,0.12311026945393326,0.02938993299747475,0.233190396323999,-1.202846244152587,1.9461889252186455,0.1864615392795463,3.6464560717226853,-0.6678754623485202,0.2291275362209823,0.05172214406173677,0.8520950181103313,0.00027024639695064046,0.5042627295807822,14.252608748294273,2366.2263560942606,14.252608748294273,534.2025454550117,14.252608748294273
39111.0,1261920.96863096,1955667.62500992,-0.32173531578729875,-0.013513929472519226,-0.2925962847187221,-0.029139031068576626,0.8686079649060992,-0.17209282407551535,0.029486245402300573,0.14308101587136926,0.17238938468896342,-0.008770661073385944,0.09969674366172031,0.014865916561144396,0.18750138459268426,0.024790212373450148,0.22602608010767483,-1.7261629392775477,1.9834798131028044,0.7630931162571898,6.95392932065355,-0.038803756934632304,0.08441758033408144,0.047401807418602,0.4454658362828722,4.313088312056231e-12,0.9690493440931198,15.597765603120639,2324.474561175365,15.597765603120639,606.1855713416606,15.597765603120639
39113.0,991751.868178832,1920646.94439052,-0.21301818346216514,-0.7634222051414319,-0.12068829786367363,-0.0923298855984915,0.39783782002771373,-0.12299681762998653,0.02880392528572487,0.010681847315189475,0.10570510367328467,-0.2513989362530673,0.12621994901488914,0.01483749848141863,0.14669356504482522,0.02919944210877347,0.23271914775177327,-0.9744641682233416,1.9412925515575785,0.07281742257695774,3.620106962301303,-1.0802675185164332,0.32990203086058734,0.052313168493063375,0.9419560966441116,0.00029918482983228576,0.2801069694601591,13.85582417927359,2373.7418540393674,13.85582417927359,540.1152835630694,13.85582417927359
39115.0,1199075.70363647,1933847.58535428,-0.3499242396444981,0.0168783685799192,-0.3779136034450137,0.027989363800515588,0.8886450417469816,-0.21921882698208045,0.029315291581002698,0.12917634195382327,0.1491222346092586,-0.007244997820185231,0.1089296378217697,0.014859499323034039,0.18615882724663674,0.025392056868905628,0.2106520815753608,-2.0124810048553132,1.9728317181966162,0.6939039306617519,5.872790667536246,-0.03439319358253449,0.04425544676171762,0.048603312331369455,0.4877943667301671,4.738385780268308e-09,0.9725658216979096,14.582923485113769,2342.0506119941574,14.582923485113769,599.0771272827253,14.582923485113769
39117.0,1105792.6268024999,2022633.97115801,-0.2999099353233438,-0.16695662589019444,-0.22424250037013405,-0.07566743495320977,0.8126614683075086,-0.2120155097618852,0.029278785028040707,0.010282432038267874,0.13005925113486141,-0.06260883833446963,0.11664304283197456,0.014849870878436205,0.12027901913420792,0.027214358036785076,0.22915456791695274,-1.8176438526839154,1.9716524990501445,0.08548816004888339,4.77906739372882,-0.27321662798866625,0.06921491893366423,0.04873793257448212,0.9318788195832599,1.8428990920938843e-06,0.7847048691514441,14.656896701379827,2335.532403612542,14.656896701379827,549.7053062657005,14.656896701379827
39119.0,1185670.33407912,1970934.43597424,-0.33369974291975996,-0.22163510102913403,-0.23585148669973652,-0.09784825622002344,0.8746163953201229,-0.23157137997445976,0.02935715515602344,0.05814389569997744,0.1495074432364469,-0.012631638552789308,0.11434112050988608,0.01485774362420117,0.14186599951660436,0.025584542249581173,0.21249765665240608,-2.025267715952091,1.9758824690045649,0.409850816249824,5.8436630125322795,-0.05944366047034374,0.042925273585848224,0.04825648592349976,0.6819436603318809,5.635752490989347e-09,0.9526025638429165,13.549782000058304,2336.713211004986,13.549782000058304,585.276580849425,13.549782000058304
39121.0,1229985.81612978,1955050.08206661,-0.3806252402268833,0.013060722303912475,-0.32540580778144673,-0.05521943244543659,0.884712024929015,-0.20043153766592156,0.029420427761055877,0.13992573632878436,0.16218072569809538,0.009514092761383536,0.10259204891642708,0.014862473858648206,0.2022882543316086,0.025034966815442795,0.2234937616392249,-1.9536751608226082,1.979510816359597,0.6917145871425923,6.478168191461487,0.04256983591668063,0.05082931985921386,0.04784670547196964,0.4891683014628515,1.0756462873678395e-10,0.9660471782669968,13.8401833349586,2331.567843453527,13.8401833349586,599.1915634561898,13.8401833349586
39123.0,1061620.83278914,2131174.94339324,-0.267911883843854,-0.13520169114712044,-0.3763873027827114,0.10847541893885737,0.9194212575256694,-0.033151840421879776,0.02940062209879537,0.23908438054498365,0.12876846542578463,0.7123192844857541,0.11884642735081524,0.014846457544217873,0.14576027508021963,0.028125740937281006,0.1798849501532899,-0.2789468826355289,1.9803122739030623,1.640257473535933,4.578313713154503,3.9598603656322973,0.7803041654301248,0.04775658559795232,0.10105293524289365,4.871489239994549e-06,7.667681137932563e-05,14.619871001926217,2304.8277571157123,14.619871001926217,509.2790771034595,14.619871001926217
39125.0,949057.58535201,2069138.81839515,-0.35813029694169385,-0.07938564738180093,-0.3113474733456527,-0.046782823596041134,0.6890994333757023,-0.1376104436348924,0.02899105756028802,0.004530881686228245,0.10797874115122374,0.209387742732645,0.12415908984846094,0.01483416005040072,0.19622390642223797,0.030436555113328885,0.23302962983372122,-1.108339661661898,1.954344395758685,0.023090365332339352,3.5476663094483154,0.8985455750071527,0.267800995464414,0.050750138207298456,0.981579674694532,0.0003944134794144958,0.36896443084682484,15.021144786503331,2332.795884627383,15.021144786503331,508.50022546176064,15.021144786503331
39127.0,1164931.96038387,1942017.72000162,-0.3046371227296953,-0.18413707624315676,-0.24132703636445366,-0.06331008636524163,0.8783658130703703,-0.24158797225839634,0.029257365065148446,0.06969985054385408,0.1383697513701727,-0.047248945471626204,0.12051398222196273,0.014855690046129667,0.1270354782389102,0.025979654171146515,0.21542119990329092,-2.004646828560021,1.9694383077661766,0.548664447995957,5.3260813426780995,-0.21933284882285348,0.04508748839842331,0.048991551979764604,0.5832751962980669,1.0751053970938732e-07,0.8264051917654542,14.209640728919736,2346.8741649512126,14.209640728919736,585.7841368867142,14.209640728919736
39129.0,1100091.59696912,1922066.655366,-0.01105646208885172,0.07565068702518447,-0.20827116569114365,0.19721470360229193,0.8259373379683084,-0.2567345684650608,0.02907214640534914,0.030141148130378846,0.11585874989892056,-0.11888100165456829,0.12212244095126426,0.014849061329515236,0.10414992224468565,0.027454299535591954,0.23529801077172524,-2.1022718385355286,1.9578440522407237,0.28940154232248433,4.220058492066805,-0.5052358975099916,0.03560980083498818,0.0503377523684545,0.7722934365232335,2.5123538381154003e-05,0.6134290188121042,14.775937629891404,2361.3721796113414,14.775937629891404,565.4865207123994,14.775937629891404
39131.0,1105102.43020927,1858895.62752053,-0.3450808256647819,-0.12586901503306935,-0.34604051730256846,0.0009596916377865861,0.9235886834089028,-0.26008914186202975,0.02896191237358427,0.10710768749722921,0.10996170113458532,0.021916736081192337,0.10898117678064223,0.014851041227109958,0.14068291824338017,0.027291975353018093,0.21179111199122175,-2.386551049871101,1.9501603914960188,0.7613410983694118,4.029085462383915,0.1034827943209474,0.017066791336387627,0.0512468772114995,0.4465111765518476,5.733707745154289e-05,0.9175864872919308,12.535522320673804,2371.3378405642634,12.535522320673804,574.527461007663,12.535522320673804
39133.0,1227288.35341131,2113528.07395284,0.10672128661709117,-0.13685525400269805,0.005283508360859897,0.10143777825623126,0.3212749839207609,-0.11386428186113638,0.029715755566264566,0.04205815370530203,0.17774399630047014,-0.06342751658558071,0.11843938881713986,0.014864360902432336,0.16041467917379523,0.02493513701230433,0.23013873033698215,-0.9613717446392176,1.9991276961932496,0.26218394676796203,7.128254246718666,-0.2756055727460847,0.3364401440786484,0.04568154741287003,0.793197021318726,1.2586624447150627e-12,0.7828693685322125,16.834248974875347,2287.5813264523867,16.834248974875347,566.4034351070852,16.834248974875347
39135.0,961807.599125393,1915516.93986667,-0.28832594582113125,-0.016006604671594094,0.16940003135374193,-0.4577259771748732,0.44130618998933513,0.008042590871732008,0.02871529231063217,0.10555305539565145,0.10383339206103531,-0.34797116460780786,0.12050640577151067,0.01483445448328912,0.142068672580286,0.029560595487325658,0.22223136152216227,0.06673994482070417,1.9357160954573482,0.7429720675119366,3.5125609058029537,-1.5658058440734794,0.946793030662643,0.052993154507233256,0.45755479874311356,0.0004501390588818397,0.11749597973855792,14.541103518487477,2376.7348856628923,14.541103518487477,534.4378017535842,14.541103518487477
